"Data Source","World Development Indicators",

"Last Updated Date","2022-12-22",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Isle of Man","IMN","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.935001373291","54.8089981079102","54.7949981689453","54.7470016479492","54.5999984741211","54.4700012207031","54.4049987792969","54.2360000610352","54.056999206543","54.0190010070801","54.1240005493164","54.2639999389648","54.3120002746582","54.4329986572266","54.5550003051758","53.7630004882813","52.976001739502","52.2569999694824","51.375","50.5610008239746","49.7179985046387","48.8160018920898","48.2389984130859","47.6599998474121","47.0880012512207","46.5219993591309","45.9809989929199","45.4230003356934","45.6030006408691","41.3320007324219","42.8470001220703",
"Not classified","INX","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.6100006103516","46.8950004577637","47.109001159668","48.234001159668","49.8279991149902","50.681999206543","52.173999786377","55.4449996948242","58.0550003051758","59.8289985656738","60.1419982910156","59.9389991760254","59.9770011901855","60.2379989624023","62.2840003967285","62.9560012817383","63.3120002746582","61.476001739502","56.007999420166","53.5040016174316","52.4580001831055","52.117000579834","53.4529991149902","54.435001373291","55.7029991149902","56.976001739502","57.8209991455078","58.601001739502","59.2540016174316","57.6940002441406","58.314998626709",
"Iran, Islamic Rep.","IRN","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.992000579834","40.5810012817383","40.2229995727539","39.8600006103516","39.5330009460449","39.1959991455078","39.1339988708496","39.1040000915527","39.0519981384277","39.0390014648438","38.9519996643066","38.9469985961914","39.7519989013672","40.5270004272461","40.0740013122559","39.4360008239746","38.9580001831055","37.0349998474121","37.2389984130859","35.9090003967285","34.9949989318848","35.5830001831055","36.2430000305176","35.9329986572266","36.7309989929199","37.2150001525879","38.390998840332","38.6629981994629","38.9980010986328","35.9669990539551","36.5880012512207",
"Iraq","IRQ","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.7169990539551","38.6349983215332","38.6609992980957","38.6360015869141","38.5989990234375","38.6290016174316","38.5550003051758","38.5089988708496","38.4630012512207","38.4210014343262","38.3370018005371","38.2680015563965","38.2319984436035","38.2700004577637","38.1790008544922","38.1520004272461","38.1020011901855","38.0390014648438","37.9449996948242","37.8720016479492","37.7929992675781","37.7270011901855","38.0699996948242","38.3839988708496","38.423999786377","38.4809989929199","36.4360008239746","36.6380004882813","36.6319999694824","35.5559997558594","35.6240005493164",
"Iceland","ISL","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.3860015869141","71.9680023193359","70.5149993896484","70.5009994506836","72.7310028076172","72.7919998168945","71.8539962768555","73.6760025024414","75.5459976196289","76.8499984741211","76.629997253418","74.7070007324219","73.5380020141602","73.1179962158203","73.8379974365234","74.4520034790039","74.9940032958984","73.8259963989258","69.2509994506836","69.2379989624023","69.0859985351563","69.8889999389648","71.0500030517578","72.5329971313477","73.9550018310547","75.4329986572266","74.5400009155273","73.2570037841797","71.7399978637695","68.3209991455078","62.4990005493164",
"Israel","ISR","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.117000579834","51.1139984130859","53.132999420166","55.5909996032715","56.6660003662109","56.2330017089844","55.0800018310547","53.9519996643066","53.976001739502","54.5400009155273","54.0870018005371","52.7540016174316","52.6549987792969","53.3730010986328","54.7919998168945","55.5559997558594","56.8819999694824","57.9739990234375","56.8779983520508","57.8959999084473","58.5390014648438","59.2179985046387","59.7249984741211","60.4280014038086","60.7249984741211","61.0610008239746","61.298999786377","61.3730010986328","61.0870018005371","59.1139984130859","59.0979995727539",
"Italy","ITA","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.5789985656738","44.1469993591309","43.2910003662109","42.4010009765625","41.7709999084473","41.818000793457","41.7999992370605","41.9889984130859","42.4420013427734","42.9309997558594","43.6720008850098","44.2869987487793","44.890998840332","45.7700004577637","45.3139991760254","45.7519989013672","45.7859992980957","45.7999992370605","44.7229995727539","44.1800003051758","44.1150016784668","43.8530006408691","42.8619995117188","42.8390007019043","43.1430015563965","43.7130012512207","44.226001739502","44.6230010986328","44.9259986877441","44.0660018920898","43.6790008544922",
"Jamaica","JAM","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.0690002441406","57.6419982910156","56.8310012817383","57.0670013427734","56.0390014648438","55.7540016174316","55.0940017700195","55.2120018005371","54.3479995727539","53.8040008544922","53.5089988708496","53.5340003967285","54.6129989624023","56.4140014648438","57.273998260498","58.1310005187988","58.7529983520508","58.367000579834","56.3129997253418","54.6459999084473","54.3880004882813","53.2690010070801","53.4090003967285","54.1889991760254","54.6180000305176","56.2270011901855","57.5110015869141","58.2120018005371","59.6599998474121","55.7070007324219","57.1590003967285",
"Jordan","JOR","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.5120010375977","32.2680015563965","32.234001159668","33.3559989929199","34.4249992370605","34.8450012207031","34.8419990539551","34.8269996643066","34.7929992675781","34.726001739502","34.2200012207031","33.8559989929199","34.1269989013672","33.8860015869141","33.625","33.7830009460449","33.9970016479492","34.0690002441406","33.9939994812012","34.3009986877441","34.2900009155273","34.7190017700195","34.701000213623","35.0919990539551","34.7449989318848","33.9700012207031","32.9000015258789","32.0050010681152","32.6440010070801","30.5970001220703","30.7900009155273",
"Japan","JPN","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.4599990844727","62.5919990539551","62.2050018310547","61.7560005187988","61.3709983825684","61.3409996032715","61.5340003967285","60.7050018310547","59.9440002441406","59.4739990234375","58.8779983520508","57.9300003051758","57.5800018310547","57.5620002746582","57.7309989929199","57.8880004882813","58.0410003662109","57.7540016174316","56.8250007629395","56.5410003662109","56.5540008544922","56.4370002746582","56.9280014038086","57.2620010375977","57.5740013122559","58.1399993896484","58.8059997558594","60.023998260498","60.6100006103516","60.2639999389648","60.1609992980957",
"Kazakhstan","KAZ","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.6999969482422","69.8040008544922","70.0449981689453","65.9339981079102","63.7439994812012","62.2480010986328","62.0890007019043","62.0110015869141","61.6430015563965","61.814998626709","63.0550003051758","63.5690002441406","63.8720016479492","63.992000579834","63.8040008544922","64.2519989013672","65.2799987792969","66.4140014648438","65.4520034790039","66.3000030517578","66.6470031738281","66.7959976196289","66.9380035400391","67.1699981689453","67.3949966430664","66.6009979248047","65.8570022583008","66.7289962768555","66.7160034179688","65.8160018920898","65.6839981079102",
"Kenya","KEN","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.8030014038086","70.7070007324219","70.6129989624023","70.5210037231445","70.4329986572266","70.359001159668","70.2900009155273","70.2590026855469","70.2020034790039","70.3209991455078","70.4619979858398","70.5739974975586","70.7109985351563","70.8460006713867","70.9759979248047","71.1039962768555","71.2320022583008","71.3290023803711","71.4680023193359","71.6159973144531","71.7310028076172","71.8499984741211","71.9810028076172","72.1039962768555","72.2310028076172","72.3560028076172","71.6709976196289","70.995002746582","70.2979965209961","68.9010009765625","69.0329971313477",
"Kyrgyz Republic","KGZ","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.3680000305176","61.6539993286133","61.7029991149902","62.9609985351563","63.0009994506836","61.3569984436035","60.4809989929199","59.5149993896484","59.6510009765625","59.8390007019043","59.2680015563965","56.318000793457","57.6920013427734","58.2569999694824","59.3569984436035","60.0740013122559","59.9420013427734","59.6199989318848","58.5349998474121","58.726001739502","59.318000793457","58.7879981994629","57.2569999694824","57.3310012817383","57.6640014648438","57.0940017700195","55.939998626709","54.7610015869141","54.5789985656738","51.0320014953613","51.3540000915527",
"Cambodia","KHM","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.3970031738281","78.3140029907227","78.2679977416992","78.7740020751953","79.0879974365234","78.9869995117188","78.9120025634766","78.8420028686523","78.6869964599609","77.8290023803711","82.677001953125","81.640998840332","80.5989990234375","79.5110015869141","79.7799987792969","79.984001159668","80.2070007324219","80.9589996337891","81.5439987182617","84.0970001220703","84.9440002441406","82.5660018920898","79.8669967651367","79.7360000610352","79.2900009155273","81.1419982910156","81.2959976196289","81.1750030517578","81.0609970092773","79.2750015258789","79.1940002441406",
"Kiribati","KIR","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Kitts and Nevis","KNA","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.1399993896484","59.3619995117188","59.1360015869141","60.0719985961914","60.6640014648438","60.8370018005371","60.8689994812012","56.4010009765625","56.757999420166","59.0699996948242","59.5900001525879","60.5449981689453","59.8170013427734","60.5460014343262","60.3730010986328","60.4879989624023","60.5610008239746","60.1360015869141","59.2210006713867","59.3230018615723","59.689998626709","59.976001739502","60.1980018615723","60.9720001220703","60.9269981384277","60.8930015563965","61.1629981994629","60.939998626709","61.1860008239746","60.3419990539551","60.6710014343262",
